id,titulo,tipo,dire,guion,durac,calificacion,argumento
tt10127532,Bloedson,Short,Albert Snyman,Albert Snyman Louis Pretorius,23min,No especificado,No especificado
tt15076414,Granica,Short,Bartosz Brzezinski,Bartosz Brzezinski,22min,No especificado,"The Ukrainian, Olga, works in Poland as a caretaker of a sick, bedridden, middle-aged man. In Ukraine, she left her husband and a seriously ill daughter, whose life can only be saved by a very costly operation. The man offers to give Olga money in exchange for a favor."
tt9636032,Shallow Regret,Short,Allen Saulnier,Allen Saulnier,35min,No especificado,No especificado
tt14955732,Cut,Short,Ting Tat Chow,Ting Tat Chow,No especificado,No especificado,No especificado
tt10199830,Poddya Bidya,Short,Arafat Hossain,Arafat Hossain,9min,No especificado,No especificado
tt3823636,Mr. Sugar Daddy,Short,Dawid Ullgren,Dawid Ullgren,14min,6.4,Mr. Sugar Daddy depicts the story of a man looking for a fresh start. Hans falls for young Andrej and is thrown into a game that does not allow any winner.
tt14704298,The hope: Mwunzinam,Short,Raaj Rakesh,Raaj Rakesh,No especificado,No especificado,No especificado
tt7807096,Retired,Short,Mungo Mc Kay,Kelly Maree Joyce Damien Shears,11min,No especificado,No especificado
tt0400494,"Heartstrings, Inc.",Short,Milo Stone,Joseph P. Illidge Joseph Phillip Illidge,19min,No especificado,No especificado
tt27409816,Toasted,Short,Aidan Burgess,Aidan Burgess,13min,No especificado,"Two brothers, complete strangers to one another, meet each other after the funeral of their father. They begin to explore their relationship and create a brotherly bond they've been searching for."
tt16114260,Bones Barn,Short,Kyle Richardson,Remy Madge Kyle Richardson Alan Sanders-Clarke,No especificado,No especificado,No especificado
tt10217914,Nympho,Short,Oleh Borshchevskyi,Oleh Borshchevskyi,20min,6.5,"Young woman, full of love and sincerity from her birth, finds out the unusual ability of her organism: during orgasm her body disappears and transfers in space to an umpire- dict able place. Many years passed from the moment she had sex for the first time, but she didn't manage to understand its reason. Being not able to find love with the only one man, and following ... Leer todo"
tt0800148,Nighttrain,Short,Steffen Hornung,Steffen Hornung,No especificado,No especificado,No especificado
tt0431993,Poot!,Short,Walter Koning,Walter Koning,5min,6.5,"Tara has a soft spot for her goodlooking neighbour Michel, she shows that to him after babysitting his dog in a very unusual way."
tt1996460,Zoo,Short,Ileana Pietrobruno,Ileana Pietrobruno,No especificado,No especificado,No especificado
tt10308784,Tak Mor,Short,Amalie Thorlund Jepsen Caroline Worning,Amalie Thorlund Jepsen,No especificado,No especificado,"A caring mom tries to put together a birthday party for her depressed and reluctant daughter. Despite her best efforts, the evening turns into a series of embarrassing and awkward moments, which raises the question; who was this party for?"
tt4085158,Shameless,Short,Monique Oberholzer,Monique Oberholzer,No especificado,No especificado,"A girl has suffered from a traumatic experience, and now she has to face the man responsible for it."
tt11956646,Dear Tori,Short,Kevin Andrew Keegan,Lexi Cowling Melody Mc Laurin,No especificado,No especificado,"In the three days leading up to Victoria's high school graduation, the world of abuse between her and her mother is gradually brought into the light. Deception between the two grows as Victoria applies to college despite her mother's wishes and the true reason of Victoria's absent father is revealed. The two come to a final showdown where all is revealed and Victoria ... Leer todo"
tt1614986,Heroin Hymn,Short,P.L. George,P.L. George,16min,No especificado,No especificado
tt10193472,Lend your leg,Short,Daniel Utjesanovic,Sebastian Cavazza Nikola Kojo Vlado Kreslin,No especificado,No especificado,"ITF Enhancing Human Security (ITF) (previously named International Trust Fund for Demining and Mine Victims Assistance) is a humanitarian, non-profit organization established by the Government of the Republic of Slovenia in March 1998 with the initial purpose to help Bosnia and Herzegovina in the implementation of the peace agreement and to provide assistance and supp... Leer todo"
tt0488292,Foreign Body,Short,Hagit Saad,Hagit Saad,18min,9.2,A young woman who enters the world after 23 years of seclusion.
tt10061714,Bout Dat Life,Short,Jae Sinclair,Jae Sinclair,No especificado,No especificado,
tt10324452,Specchi riflessi,Short,Vincenzo Caiazzo,Domenico Balsamo,No especificado,No especificado,
tt10042048,The Best Man,Short,Joseph Lamb,Joseph Lamb,No especificado,No especificado,
tt15600100,Elusive,Short,Drew Mc Crary,Warsan Shire,No especificado,No especificado,No especificado
tt3314246,Old Dogs Never Die,Short,Jim Dougherty,Jim Dougherty,26min,7.4,"For his 71st birthday, Harry Dunn decides he wants to ride a bike across the country. The only problem is, Harry has never learned to ride a bike."
tt3398806,Raymond Taylor's Earnest Adventure in Love,Short,Jemma van Loenen,Jemma van Loenen,15min,No especificado,No especificado
tt27689988,Nada de todo esto,Short,Francisco Canton Pato Martinez,Francisco Canton Pato Martinez,15min,7.0,"Whilst a mother drives with her daughter through the wealthy suburbs of her home city, eyeing the houses of the rich, she accidentally drives her car into a beautiful flower patch inside the front yard of a mansion, bogging their car down."
tt4851724,Fight on a Swedish Beach!!,Short,Simon Vahlne,Simon Vahlne,14min,5.3,"A western Swedish beach during high summer. A variety of people come together to socialise and enjoy the heat. A family with children, a watercolour artist, a group of upper middle-aged friends and a bunch of middle school adolescents."
tt0426513,Look Away,Short,Zack Goode,Zack Goode Stacey Kattman,22min,6.2,No especificado
tt14696720,Birkonim,Short,Michal Brunschwig-Levi,Michal Brunschwig-Levi,30min,No especificado,"A bitter sweet film about love, wedding booklets and Israeli music from another age."
tt10250746,Down Side Up,Short,Matan Portnoy,Matan Portnoy,14min,No especificado,
tt4818436,Astoria Had a Little Lamb,Short,Irene Bremis,Irene Bremis,31min,No especificado,
tt0377847,Eksamen,Short,Eddie Thomas Petersen,Eddie Thomas Petersen,7min,6.1,"Written exam is just about to begin, and everyone is waiting for the moment that gives permission to turn and read the paper with the assignment. Tables are lined up in the hall. It is completely quiet, and the atmosphere is characterized by a combination of excitement, anticipation and perhaps a little nervousness. When he turns and reads his paper, sweat springs for... Leer todo"
tt10885306,Matcha,Short,Yousuke Michael Kiname,Nozomi Fujiwara Taiju Nakane Mai Odaira,10min,No especificado,
tt27418485,The Island,Short,Leon Sundkvist,Leon Sundkvist,12min,No especificado,Two friends wakes up in the middle of nowhere and they remember a helicopter crash. The two friends was the only survivors. Now they have to hunt for food and try to escape the Island. But they are not alone.
tt4725934,Black Grass,Short,Mehmet Istif,Yavuz Abut,8min,No especificado,No especificado
tt1640163,Pedro de Bella Vista y su sueño,Short,Rodrigo Montealegre Ricky Gluski,Rodrigo Montealegre,16min,8.6,"Pedro, a Dominican shoe-shiner, dreams of making a film. I, as a film student, want to make a documentary about Pedro. After various discussions, disagreements and some compromises, we arrive at an agreement. The documentary narrates the life of Pedro while revealing his dreams with a surprise ending."
tt0278558,Menteur,Short,Damien de Pierpont,Damien de Pierpont,20min,6.6,"Due to drug abuse, a 13-year-old boy is placed into a detention center for young offenders. After a week, the judge will decide if he must stay there or go back home. Confronted with the adults, the judge, the psychologist and the social workers, the boy uses his most effective power to rebel against them all: lying."
tt10098886,The Veil,Short,Noirin Drumm,Noirin Drumm,No especificado,No especificado,
tt11448294,Le Miroir,Short,Leila Murton Poole,Leila Murton Poole,17min,6.3,"Mathilde, a mute French orphan, helps to protect Madame B, the most superstitious lady in the world, from all bad luck. Both have developed their own coping mechanisms to deal with extreme loss. When Mathilde breaks Madame B's most prized possession, a magical mirror, she goes on a journey to fix it. Along the way, she meets 12 year old Tobias who is wise beyond his y... Leer todo"
tt10345932,Define Intolerance,Short,João Castillo,João Castillo,6min,No especificado,
tt0193822,Claire,Short,Julie Trimingham,Julie Trimingham,16min,7.8,No especificado
tt2200314,La Dama y el Caballo,Short,Simon Quiroz,Simon Quiroz,14min,No especificado,No especificado
tt3777400,Mørke rum,Short,Peter Ahlén,Jakob Holtet Stridbæk Peter Ahlén,26min,6.5,"Mørke Rum (Perpetual) is an unconventional love story that centers around a private booth at a seedy sex club. The young Sebastian explores his sexuality and seeking sex/love online. He meets the older Jacob, who takes him to a sex club. In the new and frightening surroundings Sebastian surrenders and in their subsequent meetings love sprouts, at least for Sebastian. ... Leer todo"
tt10696052,The Deal,Short,Mc Gregory Frederique,Mc Gregory Frederique,No especificado,No especificado,"Sarah is the girlfriend of a con artist. with her high-pressure life of living on free money, she turns to desperate measures as things start to fall apart. When she learns he's been unfaithful, she turns to the police to cut a deal."
tt10283188,The Silent Cry,Short,Arun Prasad,Arun Prasad,No especificado,No especificado,
tt11151398,The Joymaker,Short,Tara Grover Smith,Tara Grover Smith,No especificado,No especificado,"Karen's stepson Jed is coming home again after his prison sentence. He's long battled an opioid addiction, and she's terrified he will overdose again and die. Karen retreats to a local coffee shop, where she encounters Joyce 'the Joymaker', who had once been Karen's life coach but is now homeless and disoriented. Karen takes her home where Joyce reveals she's dying. D... Leer todo"
tt2410588,The Revenge of the Flower Pots,Short,Pierre Monnard,No especificado,No especificado,No especificado,No especificado
tt0473636,French Fries on the Golden Front,Short,Rob Kluger,Rob Kluger,No especificado,No especificado,No especificado
tt12739618,Cor,Short,Núria Vila,Marc Aguilar Sebastián Sam Guttiérez Apolinar Losada,5min,No especificado,No especificado
tt10283188,The Silent Cry,Short,Arun Prasad,Arun Prasad,No especificado,No especificado,
tt1605651,Billy and Aaron,Short,Rodney Evans,Rodney Evans,11min,7.0,"A short narrative drama that explores the personal and professional dilemmas faced by the openly gay jazz composer, Billy Strayhorn, in the early 1940's."
tt1828122,A Night to Remember,Short,Fahmi Farahat,Abdullah Ashomar,30min,No especificado,"Everyone remembers the first moment they met their life partner. However, Omar Abu Al-Naga, a veteran pilot of Saudi Air forces who is married for 61 years, and many other older couples just remember meeting their wives for the first time on their wedding night. A Night to Remember is a 30-minutes documentary focus on old tradition and customs of marriage and weddings... Leer todo"
tt10158740,Vrek,Short,Anton Swanepoel,Anton Swanepoel,25min,No especificado,No especificado
tt25728590,Before I Beat Her,Short,Donovan James,Donovan James,No especificado,No especificado,No especificado
tt15435434,Retour aux sources,Short,Fabrice Chaboissier,Fabrice Chaboissier,No especificado,No especificado,
tt0378880,Tiny Magic,Short,John Takacs,John Takacs,22min,8.0,No especificado
tt10010824,Kéhila,Short,Alexandre Denjoy,Alexandre Mouchtouris Rony Kramer Mélanie Sitbon,No especificado,No especificado,No especificado
tt10267156,"I, For Rent",Short,Keng-Wen Chang Guan-Yi Chen,Keng-Wen Chang Wei-Kai Chuang Guan-Yi Chen,29min,No especificado,
tt4703728,Lacuna,Short,Isaac Stewart,Bella Mc Donald Isaac Stewart,No especificado,No especificado,"There's always an irreparable gap left by the loss of someone you love. Calvin is constantly reminded of the gap Zoe created when she killed the only person he really had. For Zoe, Calvin is just a reminder of a past she wants to forget. But then again, maybe nothing's ever truly irreparable."
tt10152864,Suburban Goth,Short,Virginia Abramovich,Chandler Levack,No especificado,No especificado,No especificado
tt0404696,3:30 A.M.,Short,Armando Andrade Zamarripa,Libni Luna Ivette de Anda,No especificado,No especificado,No especificado
tt1897919,Café Amargo,Short,Emerson Muzeli,Emerson Muzeli,No especificado,No especificado,No especificado
tt2431484,Dreadful Sorry,Short,Robert Richmond,Dionne O'Dell,19min,No especificado,No especificado
tt14647748,Love Aids Us,Short,Inam,Inam,No especificado,No especificado,No especificado
tt14170508,Três,Short,Rafael Ceribelli,Rafael Ceribelli,13min,No especificado,
tt5629466,Minha Única Terra É Na Lua,Short,Sergio Silva,Sergio Silva,19min,6.6,Sergio answers 36 questions to make Gabriel fall in love. Did you know Glauber was a pisces?
tt2149840,Maafeh daem,Short,Mehrdad Ahmadpour,Mehrdad Ahmadpour,19min,6.5,A skinny young man makes a further effort to lose weight to become exempt from military draft.
tt3297070,Vindictam,Short,Gabe Zia,Lucas Lehmann Joseph M. Teminsky Gabe Zia,32min,9.5,"When Clara Forrester is almost murdered by a serial killer, she goes on a hunt for revenge. At the same time, a young detective is trying to find the killer and save the next victim"
tt13543890,I Know You Are Here,Short,Javier Aparisi,Javier Aparisi,5min,No especificado,"Caught up in the middle of the global pandemic, a young couple, Seiko and William try to remain connected to each other in these exceptional times. Seiko only wants to protect William, but William has an obligation to his community. The world needs people like him now more than ever. With the uncertainty of the situation, emotions run high."
tt10350948,Boys Band Theorie,Short,Christophe Charrier,Christophe Charrier,21min,No especificado,"Boys Band Theorie band members lost sight of each other. Nathan became a sports coach, Julien wants to remake the scene and Leo exiled to Los Angeles. But Leo is murdered."
tt12390210,Diluvio Carioca,Short,Estevão Ciavatta,Estevão Ciavatta,7min,No especificado,No especificado
tt3319620,Awakening,Short,Andrej Friedman,Andrej Friedman,27min,No especificado,No especificado
tt10158740,Vrek,Short,Anton Swanepoel,Anton Swanepoel,25min,No especificado,No especificado
tt10071410,Tambatajá de Marrí,Short,Rudá Miranda,Rudá Miranda,No especificado,No especificado,
tt10071410,Tambatajá de Marrí,Short,Rudá Miranda,Rudá Miranda,No especificado,No especificado,
tt0419172,Summer of the Serpent,Short,Kimi Takesue,Kimi Takesue,27min,7.5,A young girl who's bored with the normal happenings at a public pool becomes fascinated with a pair of improbable patrons who arrive.
tt10193472,Lend your leg,Short,Daniel Utjesanovic,Sebastian Cavazza Nikola Kojo Vlado Kreslin,No especificado,No especificado,"ITF Enhancing Human Security (ITF) (previously named International Trust Fund for Demining and Mine Victims Assistance) is a humanitarian, non-profit organization established by the Government of the Republic of Slovenia in March 1998 with the initial purpose to help Bosnia and Herzegovina in the implementation of the peace agreement and to provide assistance and supp... Leer todo"
tt2643726,100 Percent Fun,Short,Jay Kavi Sanjay Sooknanan,Josh Jones Jay Kavi Sanjay Sooknanan,10min,No especificado,No especificado
tt0484106,Draggage,Short,John Mossman,John Mossman,16min,No especificado,No especificado
tt0382682,El extra,Short,Alberto Pernet,Rocío Ballesteros Alberto Pernet,14min,No especificado,"Alex, a Colombian guy, tries to make his way in Madrid when suddenly luck appears to be by his side. But his past and the lack of papers will threaten what he has already achieved."
tt10262578,Penguins at North Pole,Short,Kassey Huang,Garance Li-Wen Wang,30min,7.0,"As a single parent, Helen's mom works hard to raise her daughter. She hopes one day Helen will find the right man, get married, and make her a proud grandmother. But Helen does not think that a ""man"" is what she needs and wants - It is time that mother and daughter come face to face with reality."
tt10127532,Bloedson,Short,Albert Snyman,Albert Snyman Louis Pretorius,23min,No especificado,No especificado
tt11649786,Mosaic Boulevard,Short,Ricardo Vazquez,Ricardo Vazquez,No especificado,No especificado,No especificado
tt3268274,Dreaming in Autistic Colors,Short,Tony F. Marquez,Tony F. Marquez,20min,No especificado,"An out of control autistic man is committed to a mental hospital where he rallies fellow patients to produce a movie but is met with opposition by Nurse Mara, a tyrant control freak."
tt10260066,Mia madre faceva la pittrice,Short,Matteo Ricca,Matteo Ricca,30min,No especificado,No especificado
tt0424782,Alaska,Short,Michael West,Michael West,11min,No especificado,No especificado
tt2422198,The Injuries to Tim Dale,Short,Harry Moss,Harry Moss,14min,No especificado,No especificado
tt10413324,The Hidden Ones,Short,David Beier,David Beier,16min,No especificado,"When the US government cancels her protect status, a young Syrian refugee becomes fearful that she may be deported and embarks on a quest to escape into a magical world inspired by the mythology of her homeland."
tt0431830,In absentia,Short,David Metz,David Metz,41min,7.1,"Lucas is a young man who dreams of eloping to Brazil. His troublemaker friend Robert persuades him to meet up with a girl named Karina. She has come up with a plan involving the robbery of an old ladys' heritage jewels. Lucas soon falls deeply in love with Karina much to the dismay of a jealous Robert, but there is something Karina hasn't mentioned about the robbery w... Leer todo"
tt26808010,Runaway,Short,Salome Kintsurashvili,Salome Kintsurashvili,25min,8.5,A ten-year-old boy's world is upturned when his father is forced to shelter a runaway criminal in the family cafe that doubles as their home.
tt1543590,Numbo,Short,Michael Boland,Michael Boland,17min,No especificado,"No-one likes to be dumped. And unfortunately for small-time real estate agent Frank Numbo, he's been dumped pretty hard. His girlfriend Bunny, has just left him for the owner of the caravan park where he lives. Frank can't believe it. He's a nice guy. How could she do this to him? Why is life so cruel? Where did he go wrong? He searches for some answers to the woes of... Leer todo"
tt12927070,Good Morning,Short,Mithun Mohan Udyawar,Shenith Thevaruparambil,No especificado,No especificado,
tt0314601,Saat menyatakan cinta,Short,Eric Gunawan,No especificado,12min,No especificado,No especificado
tt13111742,The Mask,Short,Lilly Kim,Stephan Ie Lee,No especificado,No especificado,No especificado
tt0110326,Lemming Aid,Short,Grant Lahood,Grant Lahood,12min,6.7,A party of New Zealand animal rights activists assemble on a Norwegian cliff-top to prevent the annual mass suicide of Lemmings. All is fine until their vigil is interrupted by a Norwegian woman intent on using the Lemmings as the furry opponents in a crude form of blood sport. This is the story of their encounter....
tt10433692,A narancs útlevél,Short,Gyöngyi Fazekas,Gyöngyi Fazekas,20min,8.6,"Anna Fábri lives in a country where women either work or give birth, there is no middle way - thanks to the State's so-called Vector Program. At age 18 they join Conscripted Motherhood, give life to 3 novel citizens, and then go on to study as a Mother of Nation at the State University. They have an option to choose a civilian profession, in that case however, they ge... Leer todo"
tt0355428,The Exchange,Short,Alison Laslett,Alison Laslett,No especificado,No especificado,No especificado
tt2615468,Fun City,Short,Justin Olstein,Andrew Kavanagh,12min,6.4,"Prevented from speaking to his son, Alvy must choose between anger or change."
tt8710430,The Harbor Tale,Short,Fofo Terzidou,Cristina Nocerino,No especificado,No especificado,No especificado
tt0308887,Shooting Creek,Short,J.T.S. Moore,J.T.S. Moore,30min,7.1,
tt10882352,The Dance of Fury,Short,Pulkit Verma,Devyani Padubidri Aniket Vyas Aniv Raj Vyas,5min,No especificado,Story of a women who gracefully defends her life and her family.
tt10010824,Kéhila,Short,Alexandre Denjoy,Alexandre Mouchtouris Rony Kramer Mélanie Sitbon,No especificado,No especificado,No especificado
tt3863638,Mourning with Monster Claw,Short,Brandon P. Schwindt,Wayne Floyd Brandon P. Schwindt,11min,No especificado,No especificado
tt0376830,Polished,Short,Ed Gass-Donnelly,James Harkness,18min,5.3,No especificado
tt5365184,Anguille,Short,Domenico Costanzo,Domenico Costanzo,13min,No especificado,No especificado
tt10127554,Bullets Oor Bishop Lavis,Short,Jody Abrahams,Jody Abrahams Christo Davids,24min,No especificado,No especificado
tt11290068,Amethyst,Short,Joey Bader Scott Tinkham,Joey Bader,No especificado,No especificado,
tt4049836,Tomorrow Never Comes,Short,Clint Horvath,Clint Horvath,16min,8.7,A Hitman doubts his abilities to kill a respected Lawyer when he realizes he's past his prime and begins to regret his chosen career.
tt14076264,Spare Change,Short,Eric Amadio,Eric Amadio,No especificado,No especificado,No especificado
tt0390298,Never Never,Short,Jordan Scott,Jordan Scott,4min,6.9,No especificado
tt12101076,Volver al sur,Short,Juan Albarracín,Juan Albarracín,12min,No especificado,"After 20 years away from his brother Pablo, Jose returns to his childhood house with an important secret to tell him."
tt13879442,Pratishodh,Short,Vimalesh Ghodeswar,Vimalesh Ghodeswar,No especificado,No especificado,
tt3180214,Dukkha,Short,Kevin Corey,Kevin Corey Ashley James,No especificado,No especificado,No especificado
tt11132244,The Reunion,Short,Peter Reider,Peter Reider,No especificado,No especificado,
tt0914842,Blindman,Short,Jay Jennings,Jay Jennings,No especificado,No especificado,No especificado
tt13253954,The Letter,Short,John Michael Hightower Jr.,John Michael Hightower Jr.,No especificado,No especificado,No especificado
tt0479107,Mulvey's Hole,Short,Matthew Cusworth,Matthew Pearson,17min,No especificado,No especificado
tt0427918,Suspicion,Short,Yama Rahimi,Yama Rahimi,15min,No especificado,
tt11873826,Short Term,Short,Tevin Everett,Tevin Everett,12min,No especificado,"Elias struggles to piece together his day after finding a note from his wife, telling him to ""find me"". As he goes on a treasure hunt of sorts, unknown to him are nefarious forces, harboring a horrible secret."
tt4659214,María,Short,Jesús Solera,Jesús Solera,26min,No especificado,No especificado
tt1652190,Conquests,Short,Caroline Kessler,Caroline Kessler,10min,5.1,"Through a woman's own introspection and documentation, we fall deeper into the dreamlike seductions of herself and others. Pulling from the elegance of silent film, to the vivid storytelling of French New Wave, CONQUESTS deals with a psychology of disconnection that is uniquely modern."
tt15524488,Fade,Short,Neilson Black,Neilson Black Ndongo Faye,No especificado,No especificado,A couple experience a complete breakdown in the communication of their marriage. One wants to leave. The other wants to stay. Can a baby save them?
