id,titulo,tipo,dire,guion,durac,calificacion,argumento
tt13690660,Tilltro,Short,Charlie Parkrud,Charlie Parkrud,17min,No especificado,"Nate is assigned the task of shipping a bag through Haga. But when he loses it, his future no longer looks so bright, and after a while everything derails."
tt1432960,My Karma,Short,Korak Day,Korak Day,30min,4.8,A sheep sacrificed at Kalighat temple reincarnates as a privileged/ rich man but still is a sheep- until in the same place he goes through another sacrifice-what happens now?
tt10049384,Finir en beauté,Short,Vincent Smitz,Vincent Smitz,No especificado,No especificado,
tt10061714,Bout Dat Life,Short,Jae Sinclair,Jae Sinclair,No especificado,No especificado,
tt4221634,Neighborhood,Short,Qu-doek Hwang,No especificado,5min,No especificado,No especificado
tt1670648,Hartinoi aetoi,Short,Stratoula Theodoratou,Stratoula Theodoratou,9min,6.6,"When the wind blows, everything gains a strange power."
tt0861802,Skippy Lightfoot's Perfect Day,Short,Fred Zara,Christopher Zara,No especificado,No especificado,"Bad days were routine for Skippy Lightfoot. He was lonely, unemployed, and convinced his sour luck would never change. Then, a chance meeting with a transient genie offered this terminal pessimist the opportunity to make a wish. Obsessed with his own misfortune, Skippy could only think to ask for the one thing he's never had: a perfect day. A barrage of instant gratif... Leer todo"
tt4313538,Coma Café,Short,Avi Vasu,Avi Vasu,42min,7.9,"Set in a seemingly regular café, a man realizes that he, like everyone else there, is in a coma in reality. With the help of friends he makes, he must figure out how he got there and whether or not he can return to life."
tt26237480,Walk with Me,Short,Kofi King,Kofi King,15min,No especificado,No especificado
tt4738420,Though We Try,Short,Kelly Polk,Devon Goodman Kelly Polk Mike Testin,9min,No especificado,The grim reaper doesn't always wear a hooded cloak.
tt5102422,Father and Boy,Short,Evgeny Sinelnikov,Evgeny Sinelnikov Lyusya Tsvetkova,10min,No especificado,A 12-year-old boy is trying to get reunited to his father after he divorced his wife.
tt10152864,Suburban Goth,Short,Virginia Abramovich,Chandler Levack,No especificado,No especificado,No especificado
tt3065986,Romperá La Catena,Short,Steve Gute,Steve Gute,8min,No especificado,"Two hitmen drive back to their client, a mafia boss at the end of his life. The organization begins to collapse as guilt consumes the don."
tt1617018,Beine Brechen,Short,Florian Krautkrämer,Florian Krautkrämer,15min,No especificado,Better learn the rules before you start to play.
tt10090766,Raining Dogs,Short,Anthony Yazbeck,Anthony Yazbeck,20min,7.8,A young boy is forced to face his biggest fears in order to find out what kind of trouble his parents are in.
tt0363238,La ausencia,Short,Pablo Ramos,Pablo Ramos,14min,7.1,No especificado
tt1429059,It's My Choice,Short,Tyler L. Johnson,Tyler L. Johnson,42min,No especificado,No especificado
tt9721058,Dia Que Não Vejo o Tejo Não É Dia,Short,Miguel Seabra Lopes,No especificado,40min,No especificado,No especificado
tt17068846,Anna!,Short,Martin Norén,Martin Norén,18min,No especificado,"""Anna!"" is the story of a young woman in the process of learning to stand up for herself by putting her own needs and desires first. Slowly she begins to understand the necessity in being able to say no to others to say yes to herself."
tt0475415,Undercut,Short,Stephen Reedy,Stephen Reedy,34min,7.4,No especificado
tt3273938,Homebound Train,Short,Paolo Scarfò,Paolo Scarfò,20min,No especificado,No especificado
tt10197752,Prick of Conscience,Short,Garri-Lee Lovell Jason Lovell,Garri-Lee Lovell,No especificado,No especificado,There are devastating consequences when an emotionally disturbed woman confronts her emotionally absent mother about an event from the past.
tt7960334,The Haircut,Short,Nicole Mosleh,Abi Estrin Cunningham Nicole Mosleh,14min,No especificado,No especificado
tt3603536,Valedeathtorian,Short,Blake Lyons,Blake Lyons,No especificado,No especificado,No especificado
tt3268380,The Clean Up,Short,Jesse Allen,Jesse Allen,13min,7.8,Two office cleaners seek to hide the dirty truth behind a businessman's death while finding an avenue to air their grievances with society at large.
tt1808591,The Tribe,Short,Michael Asplund,Michael Asplund,12min,8.2,
tt1851934,Forgiveness,Short,Jason Caviness,Jason Caviness,No especificado,No especificado,No especificado
tt1426924,Dark as Day,Short,Levi Holiman,Levi Holiman,10min,No especificado,No especificado
tt10127504,Die Beleefnis,Short,Wynand Dreyer,Martin P. Rossouw,26min,No especificado,
tt10388514,Slot,Short,Megan Tremethick,Megan Tremethick,No especificado,5.3,A naive potential candidate repeatedly gambles for acceptance at a prestigious drama school.
tt12643734,Martial Law #1,Short,Armand Ruhlman,Armand Ruhlman,6min,No especificado,No especificado
tt10413690,El Rescate,Short,Carlos Ignacio Trioni Bellone,Carlos Ignacio Trioni Bellone,1min,No especificado,
tt13238076,The Touch,Short,Sagar,Sagar,No especificado,No especificado,"""The Touch"" is inspired by the story of a Bar Dancer who turned into a saint."
tt10370028,Difference,Short,Michael Thordarson,Michael Thordarson,17min,No especificado,"When a young man feels betrayed by life, he seeks revenge for the rape and death of love one by trying to make a difference that lasts."
tt1486883,ZedCrew,Short,Noah Pink,Noah Pink,42min,5.6,A Zambian rapper puts it all on the line to get him and his friends to New York City.
tt10345932,Define Intolerance,Short,João Castillo,João Castillo,6min,No especificado,
tt1641942,Between the Mountain & the Shore,Short,Billy Mac Lellan,Billy Mac Lellan,43min,No especificado,"In his documentary feature debut, Gemini-nominated Billy MacLellan returns home to explore his roots. The MacLellan family is large, even by Cape Breton standards- twenty children. As Billy journeys down the family-labyrinth, he soon senses something isn't being told. He has family dynamics working against him. One-on-one private time doesn't happen with MacLellan's. ... Leer todo"
tt11135932,Fim do Mundo,Short,André Pacheco,André Pacheco,No especificado,No especificado,A movie about the family drama of a girl who has her father unjustly imprisoned.
tt10324452,Specchi riflessi,Short,Vincenzo Caiazzo,Domenico Balsamo,No especificado,No especificado,
tt4837348,Livreur,Short,Vladilen Vierny,Vladilen Vierny,11min,No especificado,A young meal deliverer faces the humanity of the elderly.
tt10447146,Oppa,Short,Daeil Kim,Daeil Kim,6min,No especificado,"Though death is not the best way to discover the truth about yourself, it may be the only thing that awakens a man's deepest secret."
tt14760234,SKAT,Short,Michael Boston,Michael Boston Sara Sepulcri,No especificado,No especificado,"A lonely, self-hating narcissist pauses his suicide to fall in love - with a better version of himself. Based on the book by Sara Sepulcri."
tt14028028,Mr Wong's Lullaby,Short,Clare Langford,Clare Langford Anni Swinburn,13min,No especificado,"Social worker Norah struggles to balance her demanding workload with caring for her elderly father Horace, an ex-POW who has dementia. On a particularly bad day, as Horace is sinking into a distressing episode, his daycare centre unexpectedly calls to say they are closed and Norah is forced to leave him home alone. In his delusional state, Horace mistakes his kind nei... Leer todo"
tt12735004,Paper Girl,Short,Britt Jessup,Jordan Brand Mikey Burford Britt Jessup,8min,No especificado,
tt10325796,Talismans,Short,Matthew Charles Thompson,Matthew Charles Thompson,4min,No especificado,A dad in search of redemption advises his daughter.
tt0378683,The Ruti Eaters,Short,Shireen Pasha,Shireen Pasha,No especificado,6.9,No especificado
tt1842505,The M Word,Short,Adam Reich Noah Reich,Noah Reich,8min,No especificado,No especificado
tt10413524,Disconnected,Short,Yasin Daluat Andrew Penner,Andrew Penner,No especificado,No especificado,"Disconnected is a short film that follows multiple people dealing with depression. Therapist Mark along with his patients Alex and Suzanne deal with their own unique situations and feelings of sadness, grief, frustration and despair. Although a tree's roots may be dying, it can still provide life."
tt10075240,Heaven Diary,Short,Yong Chao Lee,Yong Chao Lee,No especificado,No especificado,No especificado
tt0421200,Fanatik,Short,Ismail Acar,Ismail Acar,No especificado,No especificado,No especificado
tt1853593,Last Man in Suburbia,Short,Matthew Campea,Tiffany Browne Nick Smyth,No especificado,No especificado,No especificado
tt5365642,La divina provvidenza,Short,Antonio Rezza,Antonio Rezza,23min,No especificado,No especificado
tt1880271,Life in a Minute,Short,Pedro Collantes,Pedro Collantes,1min,No especificado,No especificado
tt10166824,The Watcher,Short,Phillip Chbeeb,Phillip Chbeeb Mark Holzum,No especificado,No especificado,No especificado
tt0426420,Build,Short,Greg Atkins,Greg Atkins,23min,6.3,Mother son relations are strained to the breaking point when a young architecture student gives up his studies to support himself and his alcoholic mother by hustling.
tt2158705,Randal,Short,Andrew Kadikian,Andrew Kadikian,10min,7.0,"Well-meaning Randal is largely ineffectual at helping people in trouble, until he meets a mysterious man with a vial of blue liquid."
tt12734388,Pink,Short,Sam Shoemaker,Joe Russ,No especificado,No especificado,
tt21382986,Hidden Above 2: The Mystery Unfolds,Short,Parker Viale,Parker Viale Moorea Welch Ryan Calhoon,22min,7.1,"After being accused of murdering her boyfriend, Vanessa must try to prove her innocence while a mysterious entity has other plans."
tt14209532,Wormies,Short,Octavian Kaul,Octavian Kaul,No especificado,No especificado,"In 1980s suburban America, a single mother and her two kids, estranged since a family tragedy, are forced to work together when the youngest child's strange new pet mutates into an evil monster."
tt10283188,The Silent Cry,Short,Arun Prasad,Arun Prasad,No especificado,No especificado,
tt5893170,Trick,Short,Michael Mohan,Michael Mohan,No especificado,No especificado,No especificado
tt15680846,Misery's Company,Short,Brianna Black,Brianna Black,6min,No especificado,
tt10127246,Nuclear Rainbow,Short,Calum Young,Calum Young,17min,No especificado,Two distant brothers are forced to reconnect with each other after many years when an unexpected tragedy in the family occurs.
tt11729508,Defining Dodo,Short,Lauren Elizabeth Harris,Alejandro Valtierra,No especificado,No especificado,"Young Reinaldo is fascinated by flamboyance, but his mother has been the main influence of machismo in their Latino household. Flash forward to Reinaldo's adult life, with an upcoming family wedding is brewing, his mother insists on having her son attend- but only with a woman. When a potential new employee that Reinaldo considers for an editing position, Claire, show... Leer todo"
tt0420089,Princess Castle,Short,Boris Ivanov,Boris Ivanov,No especificado,No especificado,"Sonia found a place to hide. It may not be much but it's enough for her. She has everything she needs and the rest she can do without. This is her castle, her new home, so what if it's only a bathroom."
tt10075240,Heaven Diary,Short,Yong Chao Lee,Yong Chao Lee,No especificado,No especificado,No especificado
tt2107765,Repentance,Short,Daniel Edwards,Daniel Edwards,6min,No especificado,No especificado
tt2537168,The Troll,Short,Van Maximilian Carlson,Van Maximilian Carlson,26min,7.5,"A troll, who lives underneath a bridge in Los Angeles, falls in love with a human woman."
tt11616812,Infinite 8,Short,Mostafa Keshvari,Mostafa Keshvari Traei Tsai,9min,No especificado,Traei's absent father has left her 8 voicemail before his death; she finally finds the courage to listen to them.
tt10432966,Triple Black Luck,Short,Katrina Mugume,Katrina Mugume,10min,No especificado,"Kemi, as she joins the dating scene in a bid to beat the societal pressures to begin considering marriage. Torn between independence and tradition she is forced to make a choice and take a stance."
tt0802990,The Farmer's Wife,Short,Robert Taylor,Robert Taylor,18min,8.6,No especificado
tt10193472,Lend your leg,Short,Daniel Utjesanovic,,No especificado,No especificado,"ITF Enhancing Human Security (ITF) (previously named International Trust Fund for Demining and Mine Victims Assistance) is a humanitarian, non-profit organization established by the Government of the Republic of Slovenia in March 1998 with the initial purpose to help Bosnia and Herzegovina in the implementation of the peace agreement and to provide assistance and supp... Leer todo"
tt1832943,Désaccord Parental,Short,Gédéon Cyr-Newton,Mathis Amerah Sonia Jacob Florent Jenny,7min,No especificado,No especificado
tt12780226,The Dig,Short,Stephen Valley,Stephen Valley,No especificado,No especificado,No especificado
tt12094888,Per un pugno di spicci,Short,Antonio Romagnoli,Antonio Romagnoli,No especificado,No especificado,No especificado
tt0363463,Beautiful Memory Picture,Short,Keith Clark,Keith Clark,18min,No especificado,No especificado
tt3334032,Can You See Them?,Short,Mike Staniford Polly Staniford,Mike Staniford Polly Staniford,7min,No especificado,"Jamie and her friends get a kick out of tormenting Katie, a weird social outcast from their school. But one afternoon when they go to Katie's house looking for fun, they instead find themselves at the mercy of her dark and other-worldly imagination."
tt10071410,Tambatajá de Marrí,Short,No especificado,No especificado,No especificado,No especificado,No especificado
tt10217914,Nympho,Short,Oleh Borshchevskyi,Oleh Borshchevskyi,20min,6.5,"Young woman, full of love and sincerity from her birth, finds out the unusual ability of her organism: during orgasm her body disappears and transfers in space to an umpire- dict able place. Many years passed from the moment she had sex for the first time, but she didn't manage to understand its reason. Being not able to find love with the only one man, and following ... Leer todo"
tt10127578,Prinses,Short,Morné du Toit,Morné du Toit,25min,No especificado,
tt11836436,The Death of the Reporter,Short,Ava Ghahremanifar,No especificado,8min,No especificado,
tt10112016,Pestilence Compilation,Short,Jack Waters,Peter Cramer Jack Waters,22min,No especificado,"Pestilence Compilation (Studies #7, #8, and #9) performed in Berlin Temps Gallery (2008), Berlin, Swing Space, New York (Female version 2010) and Emily Harvey Gallery, New York (Male version 2013)."
tt14106472,Once,Short,Abhikant Tiwari,Abhikant Tiwari,3min,No especificado,
tt0477132,Wayward,Short,Tom Pankratz,Tom Panrkatz,12min,No especificado,No especificado
tt10250746,Down Side Up,Short,Matan Portnoy,Matan Portnoy,14min,No especificado,
tt0345158,Dusk,Short,Jaime Mariscal,Jaime Mariscal Brian Ray,33min,8.8,A young boy growing up on Chicago's west side witnesses a crime that will change the rest of his life.
tt22326414,Our Males and Females,Short,Ahmad Alyaseer,Ahmad Alyaseer Rana Alyaseer,11min,8.2,"A father and mother are faced with the painful task of washing and shrouding their deceased transgender daughter. When no one agrees to wash her, how far is the father willing to go to make sure his ""son"" is washed?"
tt5342044,Phantasy Suspicion,Short,Morgen Whiteman,Sharrie Mc Cain,No especificado,No especificado,No especificado
tt10183534,An End to My Story,Short,Hortense Lingjaerde,Hugh Buller Sarah Murdoch Robert Tarushka,No especificado,No especificado,No especificado
tt10197752,Prick of Conscience,Short,Garri-Lee Lovell Jason Lovell,Garri-Lee Lovell,No especificado,No especificado,There are devastating consequences when an emotionally disturbed woman confronts her emotionally absent mother about an event from the past.
tt2342353,The Guest,Short,Jameal Ali,Jameal Ali,15min,7.9,A servant boy's world is turned upside down by the arrival of a guest.
tt3833114,Cancergirl,Short,Allison White,Allison White,12min,No especificado,Cancergirl tells the story of 17 year old Ollie who gets a cancer diagnosis as she approaches her high school graduation.
tt0279790,Double D,Short,Laura Bennett,Naomi Odes Roxane Russell Paul Du Bois,11min,No especificado,No especificado
tt0418012,Nightcrawlers,Short,Frank A. Caruso,Frank A. Caruso,32min,No especificado,No especificado
tt4922834,No Less Than a Man,Short,William Tyler,William Tyler,10min,No especificado,"A short film based off a poem by William Tyler, has you looking at homeless people as being no different than yourself."
tt1416633,16 veces 1,Short,Robert M. Róvere,Robert M. Róvere,9min,No especificado,No especificado
tt7746752,George's Lament,Short,Jonathan Lall Ryan Singh,Yanet Candelario Ryan Singh,5min,No especificado,No especificado
tt27573236,Couchettes,Short,Mia Iovine Beth Langendorf,Beth Langendorf,39min,No especificado,"A single train contains various people, conflicts, and stories that all intertwine to reflect the duality and beautiful variety of humankind. Each of the characters aboard the train are all unwillingly connected to each other through objects, situations, and one-another."
tt11468880,Breath Frost,Short,No especificado,No especificado,No especificado,No especificado,No especificado
tt10193472,Lend your leg,Short,Daniel Utjesanovic,Sebastian Cavazza Nikola Kojo Vlado Kreslin,No especificado,No especificado,"ITF Enhancing Human Security (ITF) (previously named International Trust Fund for Demining and Mine Victims Assistance) is a humanitarian, non-profit organization established by the Government of the Republic of Slovenia in March 1998 with the initial purpose to help Bosnia and Herzegovina in the implementation of the peace agreement and to provide assistance and supp... Leer todo"
tt1641933,Be My Baby,Short,James Trivers,No especificado,36min,No especificado,No especificado
tt11792520,L'usignolo sul mare,Short,Martina Mele,Martina Mele,8min,No especificado,"On a boring sunny day, an anonymous middle-aged woman unexpectedly encounters a mysterious little girl who will take her to reflect on the persistence of memories."
tt5432320,Vacant,Short,Nina Lisandrello,Nina Lisandrello,No especificado,9.0,A woman who wakes up in her bed. Alone. Her mind launches into a dark study about the collapse of her marriage.
tt3166546,Searching,Short,Alexander Stevens,Alexander Stevens,3min,No especificado,A man trying to find something.
tt1542592,A Window That Opens,Short,James J. Agazzi,James J. Agazzi,19min,No especificado,
tt4652692,Tomoko,Short,Nick Norman-Butler,Nick Norman-Butler,7min,7.5,"'Tomoko' is inspired by a true story from Japan in which a homeless woman lived in another man's apartment and shared it with him for over a year without his knowledge. The woman, Tomoko, 45, avoided detection by being meticulously tidy and sleeping in the closet."
tt16981940,Senza te(Without you),Short,Sergio Falchi,Sergio Falchi,No especificado,No especificado,"A very old man who lives alone and can't forget the love of his life is attended by a busy and not supportive granddaughter, until one day."
tt10883632,Man of the House,Short,Jall Cowasji,Jall Cowasji,10min,No especificado,A hot-headed father struggles to discipline his unruly child.
tt10283188,The Silent Cry,Short,Arun Prasad,Arun Prasad,No especificado,No especificado,
tt0172279,Cupid,Short,Wrik Mead,David Archer Steve Marshall Kim Truchan,3min,5.7,"Another revenge tale, this time against that meddlesome cherub. Cupid gets beaten at his own game."
tt16408978,So What,Short,Joshua Akinwumi,Joshua Akinwumi,No especificado,No especificado,
tt27147266,The Flamingos and Other Migratory Birds Tour,Short,Pranjal Dua,Pranjal Dua,30min,9.3,"In Mumbai, the city of migrants - dreams, love and longing intertwine. A newly arrived electrician struggles to keep his phone charged to talk to his wife in the village; a balloon vendor and his pregnant partner long for respite from the noxious fumes of a nearby refinery; a college boy feigns interest in birds to impress a girl who leads guided flamingo tours."
tt10370028,Difference,Short,Michael Thordarson,Michael Thordarson,17min,No especificado,"When a young man feels betrayed by life, he seeks revenge for the rape and death of love one by trying to make a difference that lasts."
tt13380664,Beat,Short,Rich Monteiro,Tay Jones,6min,No especificado,
tt11732560,Dress Up,Short,Erika Lust,Misha Cross Geri Del Bello,17min,No especificado,No especificado
tt13107966,No hay nadie nuevo cerca de ti,Short,Sara Avilés Torres,Juan Artacho,3min,No especificado,"Nano, obsessed with social networks and his inner world, loses the whole day that he least expects it."
tt27494990,"Narciso e Eco, Storia di una metamorfosi",Short,Caterina Crescini,Caterina Crescini,25min,No especificado,"""Narcissus and Echo. Story of a metamorphosis"" is an innovative video art work that links the myth of Ovid with a performative and audio-visual approach."
tt13304808,Víctimas,Short,Juan Pablo Antún,Juan Pablo Antún Melina Araya Matías Carrizo,11min,No especificado,No especificado
tt3571570,Erudition,Short,Daniel Mason,Cory King Tommy Ross,15min,No especificado,"Reminiscent of the old Twilight Zone stories, electronic devices stop working and people around the world hear a strange noise all around. When things return to normal, theories range from a terrorist attack to a supernatural phenomenon. Meanwhile, young businessman Jess Ramirez Jr.'s company, founded by his father, is merging with a larger business. But he is not sur... Leer todo"
tt3110580,The Calm Before,Short,Rupert-Anthony Ortiz,Brett Bentman,13min,No especificado,"From award winning director Rupert-Anthony Ortiz (Lessons In Life #3), and award winning writer Brett Alan Bentman (Jagerbar) comes a spiritual journey of pain, loss and the definition of happiness. After the lives of a young married couple are torn apart by the tragic loss of their child, they are abruptly separated and drawn back together by an unknown force. Identi... Leer todo"
tt13930014,Deceive,Short,Severine Reisp,Severine Reisp,No especificado,No especificado,"Deceive tells the story of Amira, a Brazilian ballerina who comes to New York to pursue her dreams but gets caught up in a web of lies of a manipulative tycoon. Amira is strong, and tells the story from her point of view. For Amira, dance is a way to escape reality. Deceive shows a survivor's story from her perspective. It is about emotional destruction but also about... Leer todo"
tt0489941,Black & White,Short,Daniel Blaufuks,Ricardo Aibéo Alexandra CruzÂngelo Torres,21min,No especificado,No especificado
tt1754657,The Lower 9: A Story of Home,Short,Matthew Hashiguchi Elaine Mc Million Sheldon,Angela Davis Leo Gant Sr.Mack Mc Clendon,21min,No especificado,"The Lower 9: A Story of Home, reveals the displaced culture and community of New Orleans' Lower Ninth Ward through generations of memories that fill the abandoned homes, buildings and streets of the Lower Ninth Ward community."
tt12280562,The Perfect Cup,Short,Olivia Willard,Matthew Eisenberg Olivia Willard,No especificado,No especificado,No especificado
tt10409114,Looking for David Lynch,Short,Vanessa Lhoste,Dominique Frot David Lynch,No especificado,No especificado,
tt11323582,Walls,Short,Narcisse Wandji,Françoise Ellong Narcisse Wandji,14min,No especificado,"Richard MEKA , former CEO of « NTEP and SON « is imprisoned in MABIDO detention center where he is awaiting trial in vain for 4 years. He saw this as a real torture , but what gives him the strength to endure , it is his son , Martin Meka , who is also his lawyer."
