,Id,Nombre,Tipo,Director,Guionista,Duracion,Puntuacion,Argumento
0,tt7779538,Vampire Hooker Hotel,Short,Nathan Hill,Nathan Hill,3min,5.8,
1,tt5806888,Help Me First,Short,Mike Gasaway,Mike Gasaway,10min,No especificado,"A haunted asylum, ruled by an evil demon, tries to claim a trio of ghost hunters."
2,tt11161434,Guillotine,Short,Matthew Mark Hunter,Matthew Mark Hunter,No especificado,No especificado,A man gets beheaded for his crimes.
3,tt3522958,Miss Otis Regrets,Short,David Bogard,Sherri Andrews David Bogard Jim Jolly,No especificado,No especificado,No especificado
4,tt12149942,Bunker,Short,Andreas Reisenbauer Patrick Seidl,Aaron Brocza Andreas Reisenbauer,6min,No especificado,
5,tt27276546,Tumble,Short,Bryant Goodman,Bryant Goodman,2min,No especificado,A man's laundry day gets ruined by supernatural forces.
6,tt4242326,First Breath Was Lost,Short,Gleb Kiselov,Gleb Kiselov,No especificado,9.4,No especificado
7,tt2503756,Stay with Me,Short,Gabriel Amaral,Gabriel Amaral,6min,No especificado,No especificado
8,tt2894490,The Nocturnal,Short,Kai Dickson,Kai Dickson,17min,No especificado,No especificado
9,tt2700938,Site 2,Short,Tammy Howard,Tammy Howard,8min,No especificado,No especificado
10,tt3301378,Dylan Dog: Nightmare Investigator,Short,Pavle Pavlovic,Boris Grgurovic,4min,7.5,No especificado
11,tt13362754,Don't Touch,Short,Craig Low,Craig Low,3min,5.7,"When Nina removes her neighbor's laundry without permission, she quickly finds herself in a load of trouble."
12,tt5646704,Soup,Short,Sharon Chetrit,Gad Biberman Sharon Chetrit,27min,5.3,A pregnant woman struggles with frightening illusions brought on by birth pangs as she makes a pot of soup.
13,tt3674080,6:50,Short,Craig Quinn,Craig Quinn,No especificado,No especificado,A doctor's morning at work is changed when he reads a death report that isn't all what it seems.
14,tt13587758,The Chainsaw,Short,Mike Pecci,Mike Pecci,No especificado,No especificado,No especificado
15,tt7705686,It's Just The Wind,Short,Amy-Lee Cameron,Amy-Lee Cameron,No especificado,No especificado,No especificado
16,tt5627626,Doll Eyes,Short,Shelly Lyons,Shelly Lyons,9min,No especificado,"Doll Eyes is a slice-of-life horror about 10-year-old Sara, who must sneak around her Stepmother's back in order to gather supplies for the secret special project in her room."
17,tt22640880,Round Trip,Short,Ognjen Trisic,Braden Pierson,7min,No especificado,"Three English backpackers embark on a South Australian adventure. As they explore the wilderness, they begin to notice that not everything is as it seems."
18,tt11448726,Wrong Day,Short,Doug Rollins,Nina Romain,No especificado,No especificado,"The knock on your door at midnight reveals a strangely-dressed Killer Clown. But there's no need for alarm as it's just a crazy Halloween prank...or is it? Shot in the grimy streets of South London's Peckham, ""Wrong Day"" shows why you should always be cautious about those October treats. They may turn out to be tricks. After trick-or-treating in the Deep South in the ... Leer todo"
19,tt11483982,Portrait of a Lady,Short,Robin Wang,Robin Wang,5min,8.0,"A jaded business associate brings home a portrait of a beautiful woman. Slowly seduced by its mysterious charm, he gets more than what he bargained for when the woman jumps out of the portrait and starts to terrify him."
20,tt3877132,Somebody's Watching,Short,Jen Woldrich,Jen Woldrich,16min,No especificado,"A chilling psychological horror film that follows Piper Reid, who is convinced that her ex-boyfriend is stalking her, as she desperately tries to prove that she is not losing her mind and that her life is really in danger."
21,tt3807800,Amenity,Short,Jackie Kelly Sean Kelly,Jackie Kelly,20min,No especificado,No especificado
22,tt7436620,Laundry Night,Short,Kevin Gullberg,Kevin Gullberg,3min,5.0,A young woman gets an unexpected visitor when tending to her laundry.
23,tt2815990,Come to Us,Short,Edward Martin III,Edward Martin III,3min,No especificado,No especificado
24,tt6594144,Christmas with Cookie: The Watching,Short,Alan Maxson Jason Morisette Shawn Schminke,Alan Maxson Jason Morisette,17min,6.8,"In the year 3010, Cookie reads us two short stories about hell and ghosts. During these stories, Cookie is haunted by a grandma ghost that seems to have a crush on him."
25,tt1656607,Andre,Short,Christopher Fernandez,Christopher Fernandez,11min,6.4,"After a workplace affair, Andre has fallen in love with his boss, Lynne. When Lynne recommits herself to her husband Andre is left emotionally damaged. His attempts to win Lynne back fail and he is further hurt and alienated when she has him fired. He goes into work emotionally distraught and determined to exact his revenge on Lynne."
26,tt5509798,Break My Bones,Short,Anthony Collamati,Anthony Collamati David Graham Haynes,23min,7.7,A troubled 10-year-old girl confronts her own capacity for evil when her mother forces her to seek the mentorship of a disturbed old man.
27,tt10648550,The Doll Comes Home,Short,No especificado,No especificado,No especificado,No especificado,No especificado
28,tt9050564,Devoured!,Short,Faisal Lutchmedial,Raquel Haber Tamara Scherbak,8min,No especificado,No especificado
29,tt8776794,8.5.18,Short,Scott Alexander Naar,Sarah Hartman Scott Alexander Naar,9min,No especificado,No especificado
30,tt13245662,Thirst,Short,No especificado,No especificado,No especificado,No especificado,No especificado
31,tt4213048,Beyond the Treeline,Short,Andrew Goh,Andrew Goh,4min,No especificado,No especificado
32,tt11271992,Tunnel Vision,Short,Sam Salerno,Sam Salerno,No especificado,No especificado,"A young man enters a tunnel that runs below a cemetery. He discovers secrets that are buried there, and buried in his mind."
33,tt29344136,Kombucha!,Short,Jake Myers,Geoff Bakken Jake Myers,7min,No especificado,"Kombucha is a story about a musician trapped in an office job he couldn't care less about. Luke dreams of being on stage while doing B2B marketing work that feels completely meaningless. His coworkers all sip a red kombucha beverage and seem to have found purpose in this place. When his job seems threatened, and his future as a musician seems bleak, Luke decides to gi... Leer todo"
34,tt21937498,Shadowban,Short,Shane W. Brennan,Shane W. Brennan,No especificado,No especificado,"On Halloween night, a wannabe influencer follows her GPS through the maze of Ireland's ancient roads, but gets stopped at a surprising temporary traffic light that won't turn green."
35,tt7758914,The Pick Up,Short,Taylor Morden,Sean Anderson Taylor Morden Persephone Vandegrift,3min,No especificado,Never go anywhere alone...
36,tt15315024,My Friend Scumpy,Short,Angelo Grajo,Angelo Grajo,10min,No especificado,No especificado
37,tt29312335,Cargo Extra,Short,Yasmín Valentín,Yasmín Valentín,No especificado,No especificado,
38,tt21488682,Woodland,Short,Tom Brindley-Carter Harry Skuse,Harry Skuse,No especificado,No especificado,No especificado
39,tt5656270,Panic,Short,James Cookson,James Cookson,20min,No especificado,"Dylan's nightmares are becoming more real. He's got to get away or he might not wake up. Jenny is all he lives for and he'll do anything for them to escape. In an isolated part of Wales, Dylan leads a humble life working the family farm. His only company is his father with whom he shares a fractious relationship. He's started making some extra money through some local... Leer todo"
40,tt27134299,Welcome to the Lake,Short,No especificado,No especificado,No especificado,No especificado,No especificado
41,tt19791574,Don't look the screen,Short,Stefan Thien,Stefan Thien,10min,No especificado,
42,tt3497798,O Estripador da Rua Augusta,Short,Geisla Fernandes Felipe M. Guerra,Felipe M. Guerra Geisla Fernandes,20min,5.5,"A beautiful vampire-girl works as a prostitute on the famous Augusta Street (in São Paulo, Brazil), because it's an easy way to get food. But suddenly her path intersects with another monster that attacks at the same address, the ""Augusta Street Ripper"" - a serial killer who is killing prostitutes in that region."
43,tt5458530,Fremde,Short,Jonathan Benedict Behr,Jonathan Benedict Behr Florian Seeg Julian Haisch,16min,7.4,"Two teenage sisters are living in constant fear of an unknown thread. During one night their worst nightmares become real, as strangers break into their home - a game of cat and mouse ensues. One after the other the sisters get caught and have to find out, who the strangers really are: Policemen with the mission of a nightly deportation out of the country. 'Fremde' is... Leer todo"
44,tt9510354,A Sexual Film,Short,Jaeyoung Lee,No especificado,7min,7.3,No especificado
45,tt12753684,Smoke and Mirrors,Short,Nathaniel Nose,DJ Perry,No especificado,No especificado,
46,tt5334678,Film,Short,Alexander Popov,Alexander Popov,5min,7.6,"Have you ever asked yourself questions and could not find the answers? Have you ever seen something, that you could not explain? Are you ready to get to know yourself?"
47,tt3918458,The Facts in the Case of M. Valdemar,Short,Raul Garcia,Raul Garcia,14min,7.1,Doctor P. interest on Mesmerism leads him to find out what effects mesmerism would have on a dying person. Dr P hypnotizes Valdemar at the moment of his death creating a state of suspended animation with dire ethic and moral consequences.
48,tt3011730,Strangers,Short,Philippe Geus,Vanessa Morgan,No especificado,No especificado,No especificado
49,tt3442752,Phoenix Run,Short,TJ Walker Rick Walters,Will Strode TJ Walker,9min,6.6,"Taking place in the near future where the world has survived a global infection, everybody is infected with a deadly virus and needs a special vaccine to stay alive or die and turn into something inhuman. In a dingy basement across town, MARKY wakes up to find himself strapped to a chair in a room with his wife, SELMA, and a psychopath, HARVEY. Harvey wants to know wh... Leer todo"
50,tt4909216,Emily,Short,Jeanine Chait Bobby Peoples,Jeanine Chait,13min,No especificado,"Emily's a sweet innocent little girl living in the suburbs who likes to read and play like other kids. She encounters a man who happens to be a serial killer; the bogeyman. With this confrontation, the bogeyman meets his match with Emily. She's not as innocent as she appears."
51,tt18469868,3 AM Chapter 1,Short,Rahul Chatterjee,Rahul Chatterjee Abhik Dutta,35min,8.5,"It's fifteen minutes to 31st October, a Halloween when two employees pull a late night shift at their workplace Each of the three characters that we are interacting with, Ajith, Renuka and Rakesh, gets a deeply disturbing phone call"
52,tt1899343,Vino Tinto,Short,Ricardo Perezgil,Sarah Barlondo Rodrigo Massa,No especificado,No especificado,No especificado
53,tt8609204,A Beautiful Place,Short,Matthew Vinaja,Genevieve Nylen Matthew Vinaja,6min,No especificado,"Danny Gulfman(Tony Moran), lays in bed sick, dying of cancer. An angelic woman named June Walters(Genevieve Graves) comes to him and at that moment, he knows his time has come. Danny begins to ask questions about where he is going, but knows that something is off. It's when he remembers who this woman is, he realizes his fate isn't as promising as he once believed it ... Leer todo"
54,tt6753314,Closing Time,Short,Adam York,Dave Harlequin,20min,8.6,"An aging bartender has a chance encounter with a very unusual patron. As the lonely night rolls on, the two find that while they have more in common than they could have ever expected, nothing about this encounter is exactly as it seems."
55,tt4460302,Portas Fechadas,Short,Lucas Scalon,Lucas Scalon,15min,No especificado,No especificado
56,tt10056812,The Offering,Short,Alicia Mac Gibbon,Alicia Mac Gibbon,No especificado,No especificado,"The Offering follows a young couple, Nick and Ashley, who rent a cottage for a weekend when unwelcome guests disturb the getaway and Ashley soon realizes the true intention of why Nick brought her there."
57,tt2944114,Slender - The Movie,Short,Gustav Fabricius Almind,No especificado,No especificado,No especificado,No especificado
58,tt10999166,Day One,Short,Cherokee Hall Casey Miracle,Cherokee Hall Casey Miracle,No especificado,No especificado,No especificado
59,tt6793854,Sign of the Whale,Short,Noah Weisel,Noah Weisel,17min,No especificado,"Eli's on a long journey when he gets stuck in a small coastal village and has to wait out the night in the town watering hole. But there's something odd about the locals, not to mention a secret in the back room. Shame Eli isn't picking up on the barkeep's warnings...things could get out of hand."
60,tt15500816,Stalagbite,Short,Kevin Luo,Nipah Dubs Ivan G. Masters,2min,No especificado,"A caver named Crouton is lured into a mysterious cave of unidentified toothed creatures. Harassed and scattered by these monsters, he ventures deep into the unknown, only to discover a monstrosity much too hard to swallow."
61,tt3474456,Ancha es Castilla/N'importe quoi,Short,Sergio Caballero,Sergio Caballero,25min,6.1,"""Ancha es Castilla / N'importe quoi"" is a horror movie and sick comedy which tells the story of a child possesed by the Devil and the exorcisms she practices with her family in order to evict the evil. An explosive mix between ""The Exorcist"", ""Jaws"" and ""God Save the Queen"""
62,tt2897120,Motel,Short,Eyjólfur Ásberg Ámundason,Eyjólfur Ásberg Ámundason,11min,6.4,After a long day and a long journey what is better then a good rest. But how long can you rest and what will it cost you? How do you know what is real and what is not?
63,tt2365158,Lady in Red,Short,James Helfrich,Ian Altenbaugh James Helfrich,13min,No especificado,No especificado
64,tt0371872,Paw,Short,Duncan Nicoll,Chris Bowman,10min,7.0,No especificado
65,tt3329734,Eddie's Kerst,Short,Rogier van de Weerd,Mike Vonk Robert Vonk Rogier van de Weerd,No especificado,No especificado,No especificado
66,tt12788430,We All Scream,Short,Travis Cluff Chris Lofing,Jener Dasilva,7min,6.2,"A neglected boy with a sweet tooth gets more than he bargained for when he receives a special visit from the mysterious Ice Cream Man, Mr. Sweetie."
67,tt10359722,Over Night,Short,Kendall Christianson,Kendall Christianson,12min,No especificado,A married couple encounters deadly horrors and find themselves struggling to survive a frightening night.
68,tt11580600,Road Rage,Short,Queen Katrese Queen,Queen Katrese Queen,33min,No especificado,"Road Rage follows an upper middle class couple living in the suburb of Maryland. This couple teaches us about the power of love through their relationship and the bond they have with their young children. However, that bond is disrupted when tragedy strikes and the world as they once knew it is turned upside down."
69,tt3261976,Ghost Crime,Short,Di Broy Reginaldo,Williams Millie Di Broy Reginaldo Kirschmann Susanna,No especificado,No especificado,No especificado
70,tt6081428,Blind,Short,Rick Kawanaka,Rick Kawanaka,16min,No especificado,No especificado
71,tt15090396,Followers,Short,Gavin Seal,Gavin Seal,3min,No especificado,An ancient demon from the past teaches a social media junkie a brutal lesson about being present.
72,tt12441216,De entre los vivos,Short,Sergio Candanedo Carlos Guijarro,Sergio Candanedo,9min,No especificado,
73,tt5139472,The Devil's Due,Short,Ricardo Lugo Lauren Mc Garrett,Aaron M. Abelto Lauren Mc Garrett Laura Tenzijthoff,6min,No especificado,"A husband desperately tries to save his dying wife, but what is he willing to sacrifice in the process?"
74,tt3555986,Hipstapocalypse,Short,Ben Giroux,Jessica Bishop Ben Giroux,No especificado,No especificado,
75,tt1906333,Beast,Short,Carl Thomason,Carl Thomason,16min,4.8,No especificado
76,tt4276660,Boxgirl,Short,Rocky Curby,Doug Bensimon,4min,6.1,A boy and girl are attacked by a supernatural box...
77,tt4328144,Bloody Rampage! Popped Corn,Short,Mathew Amos Craig M Rosenthal,Jeremy Ogre Amos Mathew Amos Jeremiah Korns,3min,No especificado,No especificado
78,tt21746664,"Welcome Home, Eugene",Short,Noah Jorgensen,Noah Jorgensen Nolan Watt,20min,No especificado,"After being kidnapped by a pair of deranged, grief-stricken parents, a young orphan must escape their clutches with the help of their deceased son, Eugene."
79,tt14370860,Timber,Short,Jared Tipton,Jared Tipton,No especificado,No especificado,
80,tt11032420,Room for Rent,Short,Fernando Simarro,Fernando Simarro,No especificado,No especificado,
81,tt21804686,Check the Locks,Short,Eric Andrew Larson,Eric Andrew Larson,15min,7.4,"Following a nervous breakdown, a woman retreats to a friend's cabin in the woods -- only to discover that her coping mechanisms are mysteriously turning against her."
82,tt5715628,Stream No Evil,Short,Scott Schuler Ben Nelson,Caroline Daube Broughton Scott Schuler,40min,No especificado,No especificado
83,tt13345374,Moonlance,Short,Jaiden Frost,Jaiden Frost,6min,7.0,"After months of being stuck inside with one another, Kurt and Devin attempt to relieve the stress on their relationship by a drunken camping trip. What was supposed to bring them together, ultimately forces them further apart than they could ever have imagined."
84,tt13051840,LG G4 Phone Review,Short,Matthijs van Heijningen Jr.,Jackson Girl Divian Ladwa,6min,No especificado,"Three road test all their phones to make sure they have the best on offer. For the new LG G4, Jackson and Steve went into the woods to try out its new 16MP Hi-Res camera, IPS Quantum screen (four times the resolution of Full HD) and 470 hours of potential battery life. Check out their full review, including footage that Jackson shot himself using the LG G4. What could... Leer todo"
85,tt4983678,Under the Bed,Short,Dayna Noffke,Dayna Noffke,No especificado,No especificado,No especificado
86,tt3307644,Phallic: The Misadventures of My Phallic Member,Short,John D. Barnes,John D. Barnes,6min,No especificado,No especificado
87,tt3511318,Under the Bed,Short,Brad Michael Wong,Brad Michael Wong,No especificado,No especificado,No especificado
88,tt28484474,From the Past,Short,Julian Erksmeyer,Julian Erksmeyer,No especificado,No especificado,
89,tt16350672,Here Kitty Kitty,Short,Allen C. Lopez,Abby Moore,6min,No especificado,No especificado
90,tt2061688,Gargoyle Wood,Short,John Shackleton,Neil Williams,8min,No especificado,No especificado
91,tt1833660,Brainballs,Short,William Smith,Michael Mc Dermott,41min,No especificado,No especificado
92,tt2795942,These Things Happen,Short,Adam de la Cour,No especificado,7min,No especificado,"An Al Jolson 'look-alike', and a masked humanoid with a fetish for tubing, perform an ominous two-part vaudeville show to an empty theatre."
93,tt1753484,Bats in the Belfry,Short,João Alves,João Alves,8min,5.6,"Deadeye Jack tries to resume a botched heist, only to find himself face to face with darkness"
94,tt14780112,Aamumandaatti,Short,Teemu Saarinen,Ville Aittokumpu Teemu Saarinen,7min,No especificado,
95,tt14569844,"A Botija, O Beato e A Besta-Fera",Short,Tulio Beat,Tulio Beat,No especificado,8.9,"After a dream, the Pious Man is faced with a dilemma: going after treasure or relying upon hoping for better days to come. Inspired by the traditional tales from the Northeast of Brazil, ""A Botija, Beato and A Besta-Fera"" (El Tesoro, El Bendito Y La Bestia) takes us on a unveiling hermetic journey através the fantastic brasileiro hinterland."
96,tt11759214,Halloween,Short,No especificado,No especificado,No especificado,5.9,"55 years after being attacked at the age of 15, a woman faces her fears on a fateful Halloween night. As seen through the eyes of a young news anchor."
97,tt0369287,Blood Drinkers,Short,Rusty Nails,Alan Berman Lauren Carter Dareese,2min,4.6,"""Blood Drinkers"" is a recently found 40's film trailer from the never screened 1945 feature ""Blood Drinkers."" The trailer itself drove people to insanity and was purposely ""lost"" to prevent further mass hysteria."
98,tt8106300,The Forest of Screams 2: Return to Hawkeye,Short,Matthew K. Hacker,Matthew K. Hacker,No especificado,No especificado,No especificado
99,tt27300867,Alcatraz,Short,Leonardo Thimo,Anestis Dalezis Leonardo Thimo,No especificado,8.2,
100,tt5908800,Till Be Determined,Short,Joyce Chow Gloria Kisel Wilhelm Von Hohenzollern,Joyce Chow Wilhelm Von Hohenzollern,No especificado,7.6,
101,tt10078760,Bad Intentions,Short,Johnny Terris,Preston Carmichael Seb Gonzales Bruce Mackintosh,30min,No especificado,No especificado
102,tt4996176,The Grey Lady,Short,No especificado,No especificado,4min,No especificado,No especificado
103,tt5734360,Garbage Day,Short,Matthew Yang King,Matthew Yang King,12min,No especificado,
104,tt0780465,Akumi,Short,Moritz Mohr,Moritz Mohr,8min,6.7,
105,tt13280126,En las tinieblas,Short,Félix Lebrón,Félix Lebrón,2min,7.7,
106,tt1342845,Cruel and Usual,Short,Louis Lowy,Martin David Hill,23min,No especificado,No especificado
107,tt5997862,Mantis,Short,Christian La Morte,Dylan Gantz,4min,No especificado,
108,tt4515468,Demons in the Dark,Short,Jason William Lee,Jason William Lee,23min,7.5,
109,tt26724802,Scare Tag,Short,Christian Ruvalcaba,Christian Ruvalcaba,15min,No especificado,
110,tt2231531,Sunday Best,Short,Clive Tonge,Ian Fenton Clive Tonge,7min,8.0,
111,tt11928142,Sleep Well,Short,Sean Cruser,Tyler Beveridge,12min,No especificado,
112,tt2886874,Polterghost,Short,Zack Ogle,Zack Ogle,8min,No especificado,No especificado
113,tt6961056,Linaje,Short,Raul Kingtai,Raul Kingtai,13min,8.8,
114,tt7000172,A Visitor,Short,Timothy Stevens,Timothy Stevens,4min,No especificado,No especificado
115,tt0301389,Heart of Gold,Short,Guido Jiménez-Cruz,Suzanne Griffin Guido Jiménez-Cruz,10min,9.6,
116,tt10893602,Here Comes Eddie,Short,Christopher Schrack,Christopher Schrack,5min,8.8,
117,tt2909258,Rat,Short,Mincheul Park,No especificado,2min,No especificado,No especificado
118,tt1454535,Road Kill: A Day in the Life of Henry David Road,Short,Robert Bella,Robert Bella,5min,No especificado,
119,tt3225686,Visions,Short,Gene Blalock,Gene Blalock James Boring Andria Chamberlin,15min,7.8,
120,tt13026868,The Monster,Short,John Gabriel Rocha,Daniel Duarte Bruno André Ribeiro John Gabriel Rocha,10min,No especificado,No especificado
121,tt27539782,Scarlet Wilds,Short,Jonah Duvall,Jonah Duvall,No especificado,No especificado,No especificado
122,tt2075374,Verbatim,Short,Eric Smigiel,Eric Smigiel,10min,7.8,
123,tt27430682,En romantisk aften,Short,Trine Holterman Rosann Johnsen Sofie Voktor Kristiansen,Trine Holterman Rosann Johnsen Sofie Voktor Kristiansen,3min,No especificado,
124,tt1774331,Crysis,Short,Steve Ellis,Ken Miller,40min,8.2,
125,tt10374592,Thickets,Short,Sergey A.,Sergey A.,4min,8.9,
126,tt1454559,Strigoii,Short,Aaron Putnam,Aaron Putnam,18min,8.4,
127,tt11618110,Project Horror,Short,Robert Holland,Albert Gerber Robert Holland,30min,No especificado,
128,tt9552060,Blood Stain,Short,Craig Meixelsperger,Craig Meixelsperger,5min,No especificado,
129,tt1845326,Zombie Prom Date,Short,Melisa Guillen,Gus Guillen Melisa Guillen,6min,No especificado,No especificado
130,tt3687846,Zero,Short,Chris Smellin Robert Smellin,Chris Smellin Robert Smellin,15min,8.3,No especificado
131,tt4636284,Noctis Cruorem,Short,Kostis Antoninis Babis Lolas,Kostis Antoninis Babis Lolas,No especificado,No especificado,
132,tt3593304,The Commute,Short,Andrew Batista,Aaron Batista Andrew Batista,22min,8.7,
