,Id,Nombre,Tipo,Director,Guionista,Duracion,Puntuacion,Argumento
255,tt1395704,Assault of the Evil Meteor,Short,Jeffry Chaffin,Klint Bower Jeffry Chaffin,13min,No especificado,"Deep in the Texas woods there lives a domesticated Sasquatch, a hard of hearing blind man, Kabe, and resident doofus, Kleedus. Their lives are disrupted when a strange and mysterious meteor crash lands not far from them. Kleedus investigates the crash and becomes Zombo, a vomiting creature bent on turning others into his visage. It's up to Sasquatch and Kabe to save t... Leer todo"
256,tt19879622,Shutter,Short,Zachary Padgett,Zachary Padgett,13min,7.2,"One night, a photographer decides to take a long exposure of the stars, only to find words written by lights in the sky."
257,tt4610374,Silent Hill Dreams of Memories,Short,Christian Life Jones,No especificado,7min,4.4,No especificado
258,tt28612611,Cup of Tea,Short,Diana Porter,Silvia Graziano,No especificado,No especificado,"A daughter returns home in the dead of night, dripping in blood, no memory of what happened and not a scratch on her. Her mother, disturbed and unsettled, struggles to find out the truth about what happened to her daughter. Is this creature in her home the girl she loves, or something more nefarious?"
259,tt5159040,The Guardian,Short,Andrea Ricca,Andrea Ricca,4min,No especificado,
260,tt22444698,Mijn Moeder de Atoombom,Short,Nina Raaijmakers,Ferhat Kaplan Adaja Matahelumual Stephanie Ocampo Cuervo,21min,No especificado,
261,tt1517674,Dead Hungry,Short,William Bridges,Claude Starling Caroline Tomkinson Johanna Stanton,11min,6.2,"Life's a bitch, then you die. Then you're a zombie, and death's a bitch too."
262,tt6645904,Bestia,Short,Gigi Saul Guerrero,Gigi Saul Guerrero Raynor Shima,8min,6.3,"A man wakes up on a desolate lake, and unbeknownst to him, a beast lurks within."
263,tt12078196,Apophys: The Red Planet,Short,Sebastiaan Spijker,Kevin Quilligan Koen Romeijn Mickeal Schuurman,4min,No especificado,"Set in an apocalyptic universe, aboard an extraterrestrial vessel, a lone alien attempts to seize control over the human species and assemble humanoid infiltrators."
264,tt2144464,Muertas de asco,Short,Miguel Gómez Catalán,Miguel Gómez Catalán Helen Martí Donoghue,18min,5.0,"In a world were zombies are part of life... 'Muertas de Asco' tells the story of two sisters who are separated by a tragic accident. After being transformed the only way to find peace will be being reunited. Their father, lost in an surreal imaginary world, will always be waiting for them."
265,tt3138364,Black Ribbon,Short,Andrew Kadikian,Ryan Stockstad,7min,7.6,"Six friends arrive at a guest house that's rumored to be haunted, and discover a mysterious present tied with a black ribbon."
266,tt5300726,Who's There?,Short,Joe Russo,John Jesensky Chris La Mont Joe Russo,5min,No especificado,No especificado
267,tt2881172,AH1N1-3.1416,Short,Yasser Trujillo,Yasser Trujillo,43min,No especificado,No especificado
268,tt11051922,Half Moon,Short,Tommy Caroll,Tommy Caroll,11min,No especificado,An isolated bar in the North of England is supplying a vampire with blood. When an outsider arrives and the bar reveals that they have no blood in-stock things begin to get bloody.
269,tt14597420,Me and My Shadow,Short,Rich Wealthy,Rich Wealthy,No especificado,No especificado,No especificado
270,tt1803191,Modern Ruins,Short,Aaron Keeling Austin Keeling,Aaron Keeling,31min,No especificado,No especificado
271,tt15316148,Cikel,Short,Anei Levski Borij Levski,Anei Levski,No especificado,No especificado,
272,tt8523354,Everglade,Short,Jennifer Amell Jennifer Amell Alexandria Thomas,Jennifer Amell,19min,No especificado,"Isolated in the remote Floridian swamp, a woman turns to dark means and the occult to help her control a mysterious creature."
273,tt28597039,Nellie's Voices,Short,Annie Harmon,Ernest Dempsey,2min,No especificado,"After the death of her young son, haunting voices in the head of Nellie - a grieving mother - call on her to end her life. But one voice always interrupts to cancel the others and save her life. Is Nellie haunted or schizophrenic?"
274,tt5142704,Strange Creepy Science,Short,Dave Corwin,Dave Corwin,No especificado,No especificado,
275,tt8207242,Grenzgänger,Short,Felix Gorbach,Felix Gorbach Christian Kössler Moritz Neumayr,10min,6.2,"During a taxi ride, the discussion between a vampire and the taxi driver reveals a series of murders."
276,tt11306162,Destin,Short,John Santerineross,John Santerineross,11min,No especificado,
277,tt29686526,Messin' Up in Deep Barons: The Locations of Mother's Day,Short,Glen Baisley Brandon Hall,Brandon Hall Rex Piano,19min,No especificado,No especificado
278,tt0372178,Black Wedding,Short,Scott Peters,Scott Peters,19min,6.5,No especificado
279,tt4921312,Sister Hell,Short,Fredrik S. Hana,Fredrik S. Hana,15min,5.4,"A reclusive nun is tempted to leave the monastery. Her dream is to become a curvy, voluptuous woman; to become how she really feels inside. With cautious steps, she ventures towards the sinful city."
280,tt3286048,Goner,Short,Aïda Ruilova,Alissa Bennett Aïda Ruilova,12min,No especificado,"Quiet, guttural, and violent, Aïda Ruilova's Goner (2010) is an intimate and full throttle engagement with the unknown. A young woman, clothed in only a long t-shirt and underwear, is covered in blood and alone in a bedroom. Laying face down when we first see her, with gashes at her ankles, the battle between her and the room in which she's contained plays in an endle... Leer todo"
281,tt0825255,The G.I.,Short,Mike P. Nelson,Mike P. Nelson,5min,5.5,"WWII, Winter, 1944. Michael, a Corporal in the 89th Division Rolling W's, gets separated from his squad during a Nazi ambush. He soon realizes that the Nazis and the piercing cold are the least of his worries, for what lurks in the woods is even more horrific."
282,tt4363986,Maintenance,Short,Matt Hubert,Matt Hubert,7min,No especificado,No especificado
283,tt2773886,Apocalyptic Delight,Short,Zachary Leazer,Charlie Brady Sean Burke Zachary Leazer,15min,No especificado,No especificado
284,tt3995846,Phoenix Run Pilot,Short,TJ Walker,Will Strode,19min,8.8,No especificado
285,tt2152849,Sink Hole,Short,Greg Hanson,Greg Hanson,2min,6.5,No especificado
286,tt12545714,Nightmare,Short,Mahan Pahlavan,Adam Survay,3min,No especificado,"A young man wakes up from a bad dream, to be later haunted by an apparition of a girl in his flat. Little does he know, that he may be still in his nightmare, or this may be a reality, a paradox he has always been living in"
287,tt8478750,Flat No. 701,Short,Pratyush Upadhyay,Stuti Ladha,17min,No especificado,"A girl is just shifted to a new flat, Flat no 701. She starts feeling unusual things in that flat. She starts feeling uncomfortable in that flat. Story unfolds and lot of twists and turns take the story forward."
288,tt0839968,Revenant,Short,Stefan Pincente,Neil Macdonald Stefan Pincente,9min,No especificado,No especificado
289,tt13567440,StucK,Short,Tim J. Lim,Tim J. Lim,No especificado,No especificado,
290,tt7258158,The Farm,Short,John Broker,No especificado,6min,No especificado,No especificado
291,tt12831622,The Carducci Talent Show,Short,Anthony Fanelli,Anthony Fanelli,36min,5.5,"Every 4 years of group of hometown friends get together, catch-up, have a few laughs and take part in a talent show that stems back hundreds of years."
292,tt3605844,The Best Halloween Ever,Short,Cullen Thomas,Cullen Thomas,5min,9.4,"A night of festivities, horror, and murder takes an unexpected turn as two serial killers prepare for the best night of the year."
293,tt23550440,Saturday Night at the Pearson's,Short,Cody Gidley,Dominique Gabriele Giovanni Staricco,No especificado,No especificado,No especificado
294,tt2740050,Reverie,Short,Valentin Gagarin Robert Wincierz Shujun Wong,Valentin Gagarin Robert Wincierz Shujun Wong,13min,6.3,No especificado
295,tt11168118,"Together, We Laugh",Short,Rachael Colley Angharad Crump,Lux Pemberton,No especificado,No especificado,"A 60 second horror where someone wakes up realising they have committed a gruesome murder. But instead of being scared, they simply laugh."
296,tt3900140,Patient Zero,Short,Nick Walker Ryan Preston,No especificado,16min,No especificado,No especificado
297,tt1592775,Pagani,Short,Nils Brandt,Nils Brandt Amela Herceg,15min,No especificado,No especificado
298,tt4077834,Prypiat 1986,Short,Chris Lodge Mariusz Oplawski Tomasz Oplawski,Chris Lodge,3min,No especificado,No especificado
299,tt28433456,Herr Bär,Short,Amy Mayes,Amy Mayes,7min,No especificado,Dina and Chip go on a romantic camping trip. Mysterious things start happening leading them to search for answers.
300,tt2085867,Marubatsu byouin toire nite,Short,No especificado,No especificado,2min,No especificado,No especificado
301,tt5368528,Psychedelic Movie 2,Short,Marco Romano,Marco Romano,3min,4.7,
302,tt1377226,Slaughterhouse,Short,Patrick Graham,Matt Graham,27min,No especificado,No especificado
303,tt6950284,Nouvelle Cuisine,Short,Manuel Reyes Halaby,Tenesor Cruz Niesvaara Manuel Reyes Halaby,5min,No especificado,"A chef that loves his job and enjoys the delicacies he cooks, is preparing a very different menu for a peculiar group of clients."
304,tt24075500,The Man with the Hat,Short,Sean Breathnach,Sean Breathnach,2min,No especificado,
305,tt1815698,Evaluación Final,Short,Lorenzo Ayuso,Lorenzo Ayuso,12min,6.8,"The Student discovers he has failed the subject he was more confident to pass. The Professor, whom the Student had had ""extracurricular"" relations, has discovered that his relation was a lie, and he decides to teach him a hard lesson. But there's something The Professor doesn't know: The Student is about to turn up at his office to submit a bloody and painful claim..."
306,tt11465296,In,Short,John Stejskal Laura Stejskal,John Stejskal Laura Stejskal,No especificado,6.2,When a regular day of doing laundry turns into a nightmare.
307,tt3734786,Party Slashers,Short,Carl Bachmann,Carl Bachmann,8min,No especificado,6 high schoolers who hate each other have to team up for survival during a Halloween party crashed by an undead mass murderer that was accidentally summoned during a Dungeons and Dragons game.
308,tt1863307,Laugh.,Short,Anthony Mc Hie,Olufemi Sowemimo,19min,No especificado,No especificado
309,tt10935174,Neuropolitical Gas,Short,Mykola Yeriomin,Mikhail Bondarev Mykola Yeriomin,3min,No especificado,"Witnessed through blurry VHS, an unexplained nightmare arises over an unsuspecting town."
310,tt5153328,Withers' Estates,Short,Rachel Star Withers,Rachel Star Withers,9min,No especificado,WITHERS' ESTATES Exploring the disappearances of numerous people all involving one plot of land
311,tt9351094,Runner,Short,Marcus G. Strausz,Marcus G. Strausz,5min,No especificado,No especificado
312,tt1382522,Projector,Short,Ward Crockett,Ward Crockett,14min,No especificado,"Upon discovering a forgotten movie projector in a storage closet, a man unleashes a dark secret that threatens to destroy him."
313,tt2079564,Popularity Killer,Short,Steve Goltz,Kevin Sommerfield,21min,7.5,"After a young girl is found murdered, a group of teens at Payton High must band together to piece together the horrifying travesty. The teens soon discover the mysterious killer is killing only the most popular students in school. As their friends die one-by-one in the most shockingly gruesome ways possible, they realize that being ""in"" may not get them out...alive."
314,tt11128312,Goodnight Ellenbie,Short,CJ Goodwyn,CJ Goodwyn,7min,No especificado,
315,tt1414355,Bloody Current Exchange,Short,Romain Basset,Romain Basset,11min,8.1,A well dressed old man was waiting on a bed. A telephone rang. A glamorous young lady entered the room. They vaguely introduced themselves and made love. A bloody current exchange in a way.
316,tt10950196,Rito de paso,Short,Jaime Herrero,Elisabeth Bonjour Antonio Meler Sergi Sáez,11min,5.5,After closing his eyes our hero wakes in another world. There he awaits the arrival of someone on top of the mountain. Together they will walk deep into the woods with the intention of rescuing their dearest loved one from the clutches of a mysterious secret society.
317,tt4373436,Ex Oblivione,Short,Zoe Miller,Zoe Miller,21min,No especificado,No especificado
318,tt11226160,Why Alice?,Short,Michael De Brún Tamryn Reinecke,Michael De Brún Tamryn Reinecke,4min,No especificado,No especificado
319,tt4095878,Choice Cuts,Short,Keith Jefferies Jeff Meyers,Jeff Meyers,5min,No especificado,
320,tt7991810,Hotel Zombie,Short,Deanna Rashell,Deanna Rashell,3min,No especificado,"Christy, an everyday Zombie in America sits at her hotel waiting for her meal to arrive, she's been sampling a variety of hotel employees but none of them have been to her satisfaction, finally she goes for the maintenance department but something isn't quite right at this hotel and Christy is in for a deadly surprise."
321,tt7157506,Blue Whale F57,Short,Dardan Kolicaj,Dardan Kolicaj,No especificado,8.0,"A dark story inspired by true events, everything started in 2017 in Russia where a guy created a suicide group called F57 and then Blue Whale. More then 300 people aged between 12-16 died all over the world as the result of playing this game."
322,tt3147162,Dirty Laundry,Short,Aaron Martinez,Guy Pooles Joseph Pellegrino,18min,8.9,"Afraid and alone, a young boy must navigate the turmoil of a broken home in order to defeat the terrifying creature that lurks in his basement."
323,tt13017696,Trott the Zombie,Short,Danny Albury David Bispham,Danny Albury David Bispham,No especificado,No especificado,Following the final moments of a young couple caught in the midst of the zombie apocalypse.
324,tt14862832,Motionless,Short,Edward Seltman Kenneth Seltman,Kenneth Seltman,5min,No especificado,"A High School boy like any other, entrapped by his own pubescent decision-making abilities. Fate manifests all around Eamon, but it is his own will that leads him down these unforeseen paths. These paths, when chosen, will lead Eamon to his acquired destiny."
325,tt19357458,3 to Go,Short,Scott Vangrootenbruel,Christian Bareford,No especificado,No especificado,
326,tt10313918,Introspicere,Short,Roberto Gonzalez Mendieta,Roberto Gonzalez Mendieta,8min,No especificado,"A young man needs money because his girlfriend is pregnant, he decides to become a hired murderer through some strange notes that start to show up everywhere signed by ""Ian"". His girlfriend finds out and at that moment he realizes who Ian really is."
327,tt3067392,Homeless Zombie Attacks!,Short,Shawn Schminke,Shawn Schminke,3min,9.2,"A young woman finds herself homeless, only to have her problems worsen by coming face to face with Homeless Zombie."
328,tt1959362,Dead Stream,Short,Robert Newman,Robert Newman,11min,No especificado,No especificado
329,tt1377793,Storage,Short,Mark Roush,Mark Roush,9min,No especificado,
330,tt25305292,Siren,Short,Faith Kern,Frankie Payette Jake Jager Maeve Bolton,35min,No especificado,"Frankie is a girl who decided to go camping on an island with her friends to get away from a recurring dream that keeps bothering her. However, things take a turn for the worse when a strange siren is heard in the distance that seems to be having a violent influence on some people. Now Frankie is left wondering if she's being influenced herself, or just losing her min... Leer todo"
331,tt14459136,Invisible Man,Short,Alex Magaña,Alex Magaña,4min,7.3,"After putting the child to bed, the babysitter finds out she's not alone."
332,tt4076238,Kurban bayrami,Short,Can Evrenol,Can Evrenol,6min,4.2,"As a family celebrate the Islamic festival of Kurban bayrami, they are attacked by a violent intruder."
333,tt2252716,Shadowboxing,Short,Joshua Durham,Joshua Durham John Patrick Hayden,35min,No especificado,An aspiring boxer must face the shadows that haunt him before he can step inside the ring.
334,tt3626460,The Weekend,Short,Paul Hurst,Karolina Doucet Paul Hurst Corene Mc Neil,16min,No especificado,"Tina is trying to reconnect her relationship with Steve, when an email for an online deal for a Bed and Breakfast she books them in for ""The Weekend"""
335,tt11947010,The Trip,Short,No especificado,No especificado,No especificado,No especificado,No especificado
336,tt6735398,L'assassino del diavolo,Short,Antonio Zannone,Elio D'Alessandro Francesco Martino Enza Micillo,9min,No especificado,No especificado
337,tt7478668,Muil,Short,Jasper Vrancken,Jasper Vrancken,20min,7.5,Richard has an unusual fantasy: he gets sexually aroused by the idea of being devoured by an animal. In a contact ad he gets to know Max and with that encounter the chance of making his fantasy real. But does he dare?
338,tt14293522,Love Is Blind,Short,Ben Brooks,Ben Brooks,6min,No especificado,
339,tt0388281,Morteterre,Short,Zefred Ansaldo,Zefred Ansaldo,No especificado,No especificado,No especificado
340,tt3521722,Bloody Rampage! Burnt Toast,Short,Craig M Rosenthal,Jeremy Ogre Amos Mathew Amos Craig M Rosenthal,1min,No especificado,No especificado
341,tt1102343,La tercer orden,Short,Jorge Siqueiros,Jorge Siqueiros Maurcio Topete,23min,No especificado,"Five of the seven members of ""THE THIRD ORDER"" will try to stop BELETH, a sadistic and ruthless infernal King, from accomplishing his goal, to unite the earth and hell. They must confront this powerful demon and recover ""THE FLAMING SWORD"" that represents the balance between good and evil."
342,tt29303111,Starr,Short,Riccardo Grippo,Riccardo Grippo Benedetta Michelato,16min,No especificado,"A company promises a surefire system for becoming an influencer with millions of followers, but fame comes at a price."
343,tt0353172,All of the Dead,Short,Tim Drage Tony Mines,No especificado,2min,5.6,No especificado
344,tt5856658,Der Weg Zurück,Short,Jörg Wohnsiedler,Christopher Ivins Anthony Racco Michael Steinhauer,13min,8.0,"David goes back into the forest where he was found as a child, so he can find answers about where he comes from and maybe a cure for his mental disease. His therapist is joining him."
345,tt27786811,Landline,Short,Will Newbury,Will Newbury,5min,No especificado,No especificado
346,tt2184322,Something Wicked Dwells,Short,Waide Aaron Riddle,Waide Aaron Riddle,7min,No especificado,"In a dungeon and torture chamber, four slaves are shackled and chained together. They are haunted by the specter of their dead Master. Each will be dragged to Hell's gallows and consumed. Based on the horror poem."
347,tt11477964,Are You Anywhere?,Short,Lanese Love,Lanese Love,No especificado,No especificado,
348,tt2333390,Shortcake,Short,Collin Schiffli,Dee Fearless Evelyn Leigh,5min,No especificado,A brief encounter between a man and woman on the sidewalk inspires the woman to bake a delicious cake. Her recipe is quite untraditional and the result of her baking is much more powerful than simply a delicious dessert.
349,tt5997864,Weird City: Ear Worm,Short,Sarah Turi,Steve Boshear Sarah Turi,4min,No especificado,
350,tt5111876,"They Live, Too: The Curse of Chimpham",Short,Scott Cullen Tom Hunt,Scott Cullen Tom Hunt,3min,No especificado,No especificado
351,tt10731302,The Denier - REEL 2: Day at the Beach,Short,Travis Darkow,Travis Darkow,3min,No especificado,Opening night of my exciting new performance.
352,tt12183022,The Found Footage,Short,Jason O'Connor,Jason O'Connor,No especificado,No especificado,No especificado
353,tt7715174,LAZARUS,Short,Tiyam Yabandeh Jahroumi,Writers Without Border Setareh Aref Kashfi Tiyam Yabandeh Jahroumi,10min,6.6,
354,tt2808772,Zombi 28,Short,Mykola Yeriomin,Mykola Yeriomin,No especificado,2.6,No especificado
355,tt1387329,Bulb,Short,Brody Willis,Aimee Peck Brianne Monett Sean Curran,4min,No especificado,A woman complains about a faulty product - with dire results.
356,tt3768164,Bhutacha Janma,Short,Nikhil Khamkar,Dhananjay Deshpandey Bhau Kadam,17min,No especificado,"A man, 35 years old, is returning to his home in a village. It's night time and a fellow passenger talks about recent ghost stories."
357,tt7138108,1313 Dead End Lane,Short,Derrick Perez,Derrick Perez,No especificado,No especificado,A young teen comes face to face with a paranormal monster seeking to bring about death and destruction.
358,tt2503330,Beven,Short,Sean Fulton Jan Olav Nordskog,Sean Fulton Elin Marie Nordeng Jan Olav Nordskog,15min,No especificado,No especificado
359,tt14565776,Finili su Mare bali,Short,Natko Stipanicev,Natko Stipanicev Josip Zuvan,10min,7.3,A couple living on a desolate island struggles to survive in a post-apocalyptic world.
360,tt6354382,My Husband's a Werewolf,Short,Julie M. Hale,Julie M. Hale,9min,No especificado,Brian has been keeping a secret from his wife and his best friend for some time. Trying to live an ordinary life for Brian doesn't come easy.
361,tt2733528,Darling,Short,Thomas Paul Martin,Thomas Paul Martin,18min,No especificado,No especificado
362,tt4180792,Those Screams,Short,Royce Gorsuch,Royce Gorsuch There Was No Writer,6min,No especificado,One day my girlfriend and I woke up to blood curdling screams from outside our little cabin. They were so strange I told her to wait inside while I went to check them out... What I found was so disturbing we had to tell the story... Those screams...
363,tt6552366,Leave Me to Dream,Short,Cecilia Tolbert,Cecilia Tolbert,No especificado,No especificado,
364,tt13343014,Meteor,Short,Halil Ibrahim Aydin,Halil Ibrahim Aydin,8min,No especificado,"Seeing the meteor crash, the young man goes in search of the meteor."
365,tt7171766,Arkane,Short,Keith Thomas,Keith Thomas,8min,6.0,
366,tt8391306,Southern Hospitality Trailer,Short,Michael Kallio,Michael Kallio Mark Petty,3min,No especificado,No especificado
367,tt12786340,Thank You for Staying,Short,Ty Clancey,Ty Clancey,12min,No especificado,A couple checks into a short term rental cabin and struggle to survive the night.
368,tt5573984,Tanglewood,Short,Jordan Prosser,Jordan Prosser,14min,No especificado,"After years of isolation, two survivors drift apart while the monstrous beings in the forest draw closer."
369,tt3125118,Campout,Short,Tony Gschwend,Jennifer Mazzacane,15min,No especificado,No especificado
370,tt4834092,Jimmy's Gotta Die,Short,Sean Winans,Sean Winans,18min,No especificado,"After a long day and a few beers, Jimmy wakes up in the middle of the night to the sound of strange noises. Within minutes, these noises take the 30-year-old through the most terrifying and heart-pounding night of his life."
371,tt3350968,Hinckley's Drop,Short,Neil Vidler,Joz Rhodes Neil Vidler,26min,8.6,"Samuel Marston visits a coastal town following the death of his wife. However, his break turns into a nightmare when an unsettling presence begins to haunt him."
372,tt3111228,Night of the 1%,Short,David Bradburn,Nick Kryczka,4min,No especificado,"An earnest busboy dreams of striking gold playing the stock market so he can leave his menial job behind. But when sharp investing skills pay off, he's met with a horrifying consequence he never expected."
373,tt1994594,Vanished,Short,Max Dillon,John Ryan Howard Robert Ratigan,3min,No especificado,No especificado
374,tt3258576,M Is for Milk,Short,Anna Abrams,Anna Abrams,No especificado,No especificado,"A girl in New York City is haunted by what seems to be blood drops, only to discover that it was a foreshadowing to her demise."
